Philadelphia,Allegheny West,40.0084457,-75.1779559
Philadelphia,Bella Vista,39.9353907,-75.157122
Philadelphia,Bridesburg,40.0003901,-75.0696179
Philadelphia,Bustleton,40.0826108,-75.0315597
Philadelphia,Chestnut Hill,40.0770553,-75.2074
Philadelphia,Cobbs Creek,39.9476128,-75.2401818
Philadelphia,East Falls,40.0145566,-75.1915675
Philadelphia,East Mount Airy,40.0645,-75.1875
Philadelphia,East Oak Lane,40.0501114,-75.1329531
Philadelphia,Eastwick,39.8903908,-75.2424048
Philadelphia,Fairmount,39.9723349,-75.181012
Philadelphia,Fox Chase,40.0812219,-75.0801728
Philadelphia,Frankford,40.0281674,-75.084896
Philadelphia,Germantown,40.0434449,-75.1801775
Philadelphia,Grays Ferry,39.9351129,-75.1921238
Philadelphia,Holmesburg,40.0415004,-75.0279489
Philadelphia,Hunting Park,40.016501,-75.1437876
Philadelphia,Juniata,40.0084455,-75.1087862
Philadelphia,Kensington,39.9859458,-75.1318429
Philadelphia,Kingsessing,39.9367796,-75.2296258
Philadelphia,Lawncrest,40.0469,-75.0967
Philadelphia,Logan,40.0284452,-75.1515654
Philadelphia,Manayunk,40.0245565,-75.2140682
Philadelphia,Mantua,39.9626127,-75.1912903
Philadelphia,Mayfair,40.0337228,-75.0340604
Philadelphia,North Central,39.9751127,-75.1629555
Philadelphia,Northern Liberties,39.965946,-75.1462881
Philadelphia,Olney,40.0412227,-75.1237863
Philadelphia,Overbrook,39.9892794,-75.243237
Philadelphia,Oxford Circle,40.0501114,-75.0718395
Philadelphia,Parkside,39.978446,-75.2204582
Philadelphia,Point Breeze,39.9334462,-75.1779564
Philadelphia,Port Richmond,39.9767793,-75.1001748
Philadelphia,Powelton,39.9584461,-75.1910125
Philadelphia,Queen Village,39.9342796,-75.1485104
Philadelphia,Rhawnhurst,40.0617779,-75.0557276
Philadelphia,Roxborough,40.0381674,-75.2224016
Philadelphia,Schuylkill,39.942335,-75.1871235
Philadelphia,Somerton,40.1234434,-75.0148921
Philadelphia,Stenton,39.9898348,-75.1593442
Philadelphia,Tacony,40.0312228,-75.0443386
Philadelphia,Tioga,40.0090012,-75.1679555
Philadelphia,Torresdale,40.0548335,-75.0043367
Philadelphia,University City,39.9492795,-75.1896236
Philadelphia,West Mount Airy,40.0526114,-75.1979557
Philadelphia,West Oak Lane,40.0692778,-75.1662875
Philadelphia,Wynnefield,39.9898349,-75.2376812
Philadelphia,Center City,39.9524487,-75.166441
Philadelphia,South Philadelphia,39.9215661,-75.175834
Philadelphia,Southwest Philadelphia,39.9117856,-75.2326445
Philadelphia,North Philadelphia West,39.9848647,-75.1717698
Philadelphia,Fairhill,39.9992828,-75.1375894
Philadelphia,East Germantown,40.0448253,-75.1684516
Philadelphia,Northeast Philadelphia,40.050674,-75.0668004
San Francisco,Alamo Square,37.7777446,-122.4377308
San Francisco,Anza Vista,37.7810041,-122.4444364
San Francisco,Ashbury Heights,37.7628467,-122.4515326
San Francisco,Balboa Terrace,37.7308984,-122.4701855
San Francisco,Bayview,37.7340974,-122.3913596
San Francisco,Bernal Heights,37.7395397,-122.4180485
San Francisco,Castro,37.7627713,-122.4399264
San Francisco,Cathedral Hill,37.7843439,-122.4267385
San Francisco,China Basin,37.7795015,-122.3949929
San Francisco,Chinatown,37.7965955,-122.4085822
San Francisco,Civic Center,37.7789716,-122.4206534
San Francisco,Clarendon Heights,37.7551551,-122.4547253
San Francisco,Cole Valley,37.764859,-122.4585461
San Francisco,Corona Heights,37.7613905,-122.4461637
San Francisco,Crocker Amazon,37.7122321,-122.4475532
San Francisco,Design District,37.7689238,-122.4039097
San Francisco,Diamond Heights,37.7457639,-122.4416379
San Francisco,Dolores Heights,37.7569472,-122.4378159
San Francisco,Duboce Triangle,37.7661594,-122.435493
San Francisco,Eureka Valley,37.7609314,-122.4480066
San Francisco,Excelsior,37.7241327,-122.438455
San Francisco,Fillmore,37.7808107,-122.4384619
San Francisco,Forest Knolls,37.7544444,-122.4591667
